Red,Green,Blue,Label
85.06770833333333,84.29166666666667,87.00260416666667,0
119.15104166666667,116.88541666666667,114.19010416666667,0
83.83072916666667,84.07552083333333,85.2890625,0
118.00520833333333,115.3828125,114.61197916666667,0
107.91927083333333,108.46614583333333,109.21354166666667,0
143.94791666666666,143.70833333333334,141.86979166666666,0
92.66145833333333,91.06510416666667,89.15364583333333,0
153.15885416666666,153.23177083333334,153.34895833333334,0
84.23958333333333,84.13020833333333,83.91927083333333,0
122.3984375,120.61979166666667,118.59635416666667,0
82.734375,83.25520833333333,83.328125,0
150.54427083333334,146.37760416666666,143.25520833333334,0
100.9375,100.6015625,100.88541666666667,0
75.29166666666667,74.52864583333333,74.08072916666667,0
85.20052083333333,85.5390625,85.88802083333333,0
119.734375,119.890625,119.52083333333333,0
122.3515625,122.74479166666667,123.5078125,0
128.73958333333334,127.3046875,127.41666666666667,0
69.19791666666667,68.0078125,68.77083333333333,0
124.8046875,124.73958333333333,124.6171875,0
57.682291666666664,58.390625,59.049479166666664,0
113.33072916666667,112.86979166666667,112.90625,0
178.25520833333334,179.42447916666666,180.04166666666666,0
83.63802083333333,83.84114583333333,83.77604166666667,0
108.35416666666667,108.44791666666667,108.44010416666667,0
113.61458333333333,112.08333333333333,111.93229166666667,0
110.36458333333333,110.53125,110.55989583333333,0
119.27604166666667,120.38020833333333,121.59895833333333,0
141.80729166666666,144.84895833333334,149.7265625,0
129.54166666666666,130.83072916666666,130.4375,0
142.8359375,140.52083333333334,139.86979166666666,0
158.84895833333334,158.1875,156.84635416666666,0
115.36458333333333,115.4375,115.56510416666667,0
197.63020833333334,198.38802083333334,198.9765625,0
108.22395833333333,108.2734375,108.33072916666667,0
115.53385416666667,112.74479166666667,112.49479166666667,0
66.22916666666667,66.33854166666667,66.44010416666667,0
106.16666666666667,106.9375,107.18229166666667,0
104.4921875,107.33854166666667,110.48697916666667,0
87.57552083333333,87.14583333333333,86.98958333333333,0
149.56510416666666,150.51041666666666,152.19270833333334,0
91.72395833333333,90.5625,92.27604166666667,0
102.05729166666667,102.18489583333333,102.57552083333333,0
122.57552083333333,125.1953125,125.11458333333333,0
119.671875,116.79166666666667,114.19270833333333,0
112.70052083333333,112.6171875,112.5,0
164.67708333333334,164.7109375,165.2109375,0
80.97395833333333,80.6015625,80.58072916666667,0
79.015625,79.0234375,79.01041666666667,0
180.79947916666666,180.80729166666666,180.79947916666666,0
109.82291666666667,109.8203125,109.81770833333333,0
121.46614583333333,121.015625,120.79166666666667,0
102.72135416666667,99.50260416666667,94.81770833333333,0
104.72395833333333,104.84114583333333,104.8984375,0
95.50260416666667,94.30729166666667,93.95833333333333,0
137.76041666666666,137.72395833333334,138.45572916666666,0
100.07552083333333,100.06770833333333,100.0703125,0
112.40885416666667,112.27083333333333,112.8203125,0
92.49479166666667,90.69270833333333,91.77083333333333,0
113.1875,110.65104166666667,110.33854166666667,0
93.74739583333333,96.61979166666667,101.1171875,0
180.36458333333334,179.11458333333334,178.74479166666666,0
111.09635416666667,105.47135416666667,103.40625,0
99.97395833333333,99.97395833333333,99.99479166666667,0
187.98177083333334,187.29166666666666,186.859375,0
149.33072916666666,149.046875,145.68229166666666,0
90.625,90.65885416666667,90.78645833333333,0
108.30208333333333,108.35677083333333,108.3671875,0
153.41145833333334,153.32291666666666,153.8984375,0
143.80729166666666,143.76822916666666,144.5,0
139.26041666666666,128.47135416666666,117.29947916666667,0
158.56770833333334,158.00260416666666,158.47135416666666,0
137.02864583333334,137.1015625,137.06770833333334,0
62.559895833333336,61.940104166666664,60.895833333333336,0
124.2421875,122.96354166666667,121.82291666666667,0
126.5078125,127.97395833333333,129.4453125,0
125.31770833333333,119.3125,116.890625,0
92.8828125,91.23177083333333,90.58072916666667,0
114.984375,120.0546875,126.4453125,0
180.48958333333334,180.48177083333334,180.47395833333334,0
143.34895833333334,143.33072916666666,143.08854166666666,0
91.921875,90.8671875,89.96354166666667,0
65.8046875,66.58072916666667,67.12760416666667,1
126.421875,125.55989583333333,125.36979166666667,1
161.87239583333334,162.125,162.2265625,1
84.16927083333333,84.1171875,83.96354166666667,1
73.76822916666667,73.89322916666667,74.02604166666667,1
134.07291666666666,134.0625,133.98958333333334,1
114.09375,114.14322916666667,114.140625,1
131.51822916666666,129.95833333333334,127.80208333333333,1
83.40364583333333,83.40625,83.4765625,1
102.39583333333333,102.328125,102.28385416666667,1
116.99739583333333,118.15364583333333,118.26302083333333,1
174.83333333333334,169.640625,169.66927083333334,1
92.7109375,90.890625,92.56770833333333,1
108.609375,106.40885416666667,106.90104166666667,1
142.56770833333334,141.77864583333334,142.671875,1
105.734375,103.44791666666667,100.51822916666667,1
41.622395833333336,41.559895833333336,41.5625,1
158.99739583333334,157.203125,154.23177083333334,1
123.19791666666667,122.76822916666667,115.234375,1
112.8984375,113.02083333333333,112.359375,1
113.4765625,115.73958333333333,117.09635416666667,1
124.11458333333333,122.9453125,121.27864583333333,1
111.01302083333333,110.94270833333333,110.93489583333333,1
128.03385416666666,127.6328125,128.23958333333334,1
145.27604166666666,153.1328125,162.64322916666666,1
83.66927083333333,86.49739583333333,88.74479166666667,1
90.99739583333333,91.0,91.015625,1
87.71614583333333,87.6484375,87.203125,1
99.01302083333333,98.74479166666667,98.54947916666667,1
163.02083333333334,165.1875,166.16145833333334,1
143.4765625,142.96614583333334,142.71354166666666,1
153.81510416666666,154.0546875,153.046875,1
127.296875,129.63802083333334,129.85416666666666,1
82.84635416666667,83.34114583333333,84.27083333333333,1
93.20833333333333,90.64583333333333,88.234375,1
95.1640625,95.13020833333333,95.078125,1
152.65104166666666,152.47916666666666,152.35677083333334,1
106.83333333333333,106.28125,108.28645833333333,1
108.25,108.41927083333333,108.5859375,1
91.36458333333333,92.19010416666667,90.1796875,1
150.74739583333334,151.296875,151.96875,1
92.50520833333333,92.5546875,92.6171875,1
101.34114583333333,101.38020833333333,101.3828125,1
81.00260416666667,82.16666666666667,86.20052083333333,1
134.4140625,123.171875,109.3359375,1
130.48958333333334,128.97395833333334,125.76041666666667,1
76.3125,75.68229166666667,75.40364583333333,1
82.41666666666667,82.71614583333333,83.34114583333333,1
66.69010416666667,66.484375,66.41927083333333,1
133.99739583333334,132.56770833333334,132.90104166666666,1
75.77864583333333,76.3671875,75.80729166666667,1
59.075520833333336,56.765625,57.651041666666664,1
128.1171875,128.20052083333334,128.23177083333334,1
151.73958333333334,151.859375,151.9921875,1
86.75,87.00520833333333,86.27083333333333,1
88.69010416666667,89.640625,90.13802083333333,1
121.53125,119.12760416666667,118.11979166666667,1
167.23177083333334,167.18489583333334,167.04947916666666,1
132.9921875,130.9296875,129.41927083333334,1
130.90625,130.88541666666666,130.88541666666666,1
123.83854166666667,124.58333333333333,125.39322916666667,1
71.45833333333333,71.48177083333333,71.4453125,1
151.83072916666666,151.82552083333334,151.83854166666666,1
55.0234375,54.888020833333336,54.013020833333336,1
149.2578125,148.7265625,147.5078125,1
132.37760416666666,133.09375,131.625,1
122.5078125,122.5859375,122.63020833333333,1
79.15625,78.375,78.42447916666667,1
120.09635416666667,120.09895833333333,120.08854166666667,1
112.21614583333333,112.03645833333333,112.10416666666667,1
108.1875,110.25,112.5078125,1
119.1171875,113.6796875,110.80729166666667,1
103.6484375,101.92447916666667,100.52083333333333,1
147.16145833333334,147.16666666666666,147.1328125,1
149.171875,149.16145833333334,149.15625,1
145.86979166666666,145.85677083333334,146.48697916666666,1
62.776041666666664,62.690104166666664,62.669270833333336,1
113.39322916666667,113.40625,113.46354166666667,1
76.73697916666667,81.81770833333333,103.42447916666667,1
71.77864583333333,71.9375,71.86458333333333,1
105.78645833333333,111.16927083333333,114.20833333333333,1
149.11979166666666,149.125,149.31770833333334,1
52.028645833333336,52.166666666666664,52.356770833333336,1
131.61197916666666,129.88541666666666,131.7421875,1
125.38020833333333,122.29166666666667,121.8671875,1
37.2734375,37.247395833333336,37.25,1
145.1796875,147.19270833333334,148.0234375,1
